Time	total	bad	good
2023-07-05 09:44:00	6.972307692307692	0.0	6.972307692307692
2023-07-05 09:45:00	7.006461538461538	0.0	7.006461538461538
2023-07-05 09:46:00	7.040615384615385	0.0	7.040615384615385
2023-07-05 09:47:00	7.074769230769231	0.0	7.074769230769231
2023-07-05 09:48:00	7.108923076923077	0.0	7.108923076923077
2023-07-05 09:49:00	7.143076923076923	0.0	7.143076923076923
2023-07-05 09:50:00	7.1772307692307695	0.0	7.1772307692307695
2023-07-05 09:51:00	7.211384615384615	0.0	7.211384615384615
2023-07-05 09:52:00	7.2455384615384615	0.0	7.2455384615384615
2023-07-05 09:53:00	7.279692307692308	0.0	7.279692307692308
2023-07-05 09:54:00	7.313846153846153	0.0	7.313846153846153
2023-07-05 09:55:00	7.348	0.0	7.348
2023-07-05 09:56:00	7.382153846153846	0.0	7.382153846153846
2023-07-05 09:57:00	7.416307692307692	0.0	7.416307692307692
2023-07-05 09:58:00	7.450461538461538	0.0	7.450461538461538
2023-07-05 09:59:00	7.484615384615385	0.0	7.484615384615385
2023-07-05 10:00:00	7.51876923076923	0.0	7.51876923076923
2023-07-05 10:01:00	7.552923076923077	0.0	7.552923076923077
2023-07-05 10:02:00	7.587076923076923	0.0	7.587076923076923
2023-07-05 10:03:00	7.6212307692307695	0.0	7.6212307692307695
2023-07-05 10:04:00	7.655384615384615	0.0	7.655384615384615
2023-07-05 10:05:00	7.689538461538461	0.0	7.689538461538461
2023-07-05 10:06:00	7.723692307692308	0.0	7.723692307692308
2023-07-05 10:07:00	7.757846153846154	0.0	7.757846153846154
2023-07-05 10:08:00	7.792	0.0	7.792
2023-07-05 10:09:00	7.826153846153846	0.0	7.826153846153846
2023-07-05 10:10:00	7.860307692307693	0.0	7.860307692307693
2023-07-05 10:11:00	7.894461538461538	0.0	7.894461538461538
2023-07-05 10:12:00	7.928615384615385	0.0	7.928615384615385
2023-07-05 10:13:00	7.962769230769231	0.0	7.962769230769231
2023-07-05 10:14:00	7.996923076923077	0.0	7.996923076923077
2023-07-05 10:15:00	8.031076923076924	0.0	8.031076923076924
2023-07-05 10:16:00	8.06523076923077	0.0	8.06523076923077
2023-07-05 10:17:00	8.099384615384615	0.0	8.099384615384615
2023-07-05 10:18:00	8.13353846153846	0.0	8.13353846153846
2023-07-05 10:19:00	8.167692307692308	0.0	8.167692307692308
2023-07-05 10:20:00	8.201846153846153	0.0	8.201846153846153
2023-07-05 10:21:00	8.236	0.0	8.236
2023-07-05 10:22:00	8.270153846153846	0.0	8.270153846153846
2023-07-05 10:23:00	8.304307692307692	0.0	8.304307692307692
2023-07-05 10:24:00	8.338461538461539	0.0	8.338461538461539
2023-07-05 10:25:00	8.372615384615385	0.0	8.372615384615385
2023-07-05 10:26:00	8.40676923076923	0.0	8.40676923076923
2023-07-05 10:27:00	8.440923076923077	0.0	8.440923076923077
2023-07-05 10:28:00	8.475076923076923	0.0	8.475076923076923
2023-07-05 10:29:00	8.509230769230768	0.0	8.509230769230768
2023-07-05 10:30:00	8.543384615384616	0.0	8.543384615384616
2023-07-05 10:31:00	8.577538461538461	0.0	8.577538461538461
2023-07-05 10:32:00	8.611692307692309	0.0	8.611692307692309
2023-07-05 10:33:00	8.645846153846154	0.0	8.645846153846154
2023-07-05 10:34:00	8.68	0.0	8.68
2023-07-05 10:35:00	8.626	0.0	8.626
2023-07-05 10:36:00	8.572	0.0	8.572
2023-07-05 10:37:00	8.517999999999999	0.0	8.517999999999999
2023-07-05 10:38:00	8.464	0.0	8.464
2023-07-05 10:39:00	8.41	0.0	8.41
2023-07-05 10:40:00	8.356	0.0	8.356
2023-07-05 10:41:00	8.302	0.0	8.302
2023-07-05 10:42:00	8.248	0.0	8.248
2023-07-05 10:43:00	8.193999999999999	0.0	8.193999999999999
2023-07-05 10:44:00	8.14	0.0	8.14
2023-07-05 10:45:00	8.086	0.0	8.086
2023-07-05 10:46:00	8.032	0.0	8.032
2023-07-05 10:47:00	7.978	0.0	7.978
2023-07-05 10:48:00	7.9239999999999995	0.0	7.9239999999999995
2023-07-05 10:49:00	7.87	0.0	7.87
2023-07-05 10:50:00	7.816	0.0	7.816
2023-07-05 10:51:00	7.762	0.0	7.762
2023-07-05 10:52:00	7.708	0.0	7.708
2023-07-05 10:53:00	7.654	0.0	7.654
2023-07-05 10:54:00	7.6	0.0	7.6
2023-07-05 10:55:00	7.545999999999999	0.0	7.545999999999999
2023-07-05 10:56:00	7.492	0.0	7.492
2023-07-05 10:57:00	7.438	0.0	7.438
2023-07-05 10:58:00	7.3839999999999995	0.0	7.3839999999999995
2023-07-05 10:59:00	7.33	0.0	7.33
2023-07-05 11:00:00	7.276	0.0	7.276
2023-07-05 11:01:00	7.2219999999999995	0.0	7.2219999999999995
2023-07-05 11:02:00	7.167999999999999	0.0	7.167999999999999
2023-07-05 11:03:00	7.114	0.0	7.114
2023-07-05 11:04:00	7.06	0.0	7.06
2023-07-05 11:05:00	7.006	0.0	7.006
2023-07-05 11:06:00	6.952	0.0	6.952
2023-07-05 11:07:00	6.898	0.0	6.898
2023-07-05 11:08:00	6.843999999999999	0.0	6.843999999999999
2023-07-05 11:09:00	6.79	0.0	6.79
2023-07-05 11:10:00	6.736	0.0	6.736
2023-07-05 11:11:00	6.6819999999999995	0.0	6.6819999999999995
2023-07-05 11:12:00	6.628	0.0	6.628
2023-07-05 11:13:00	6.574	0.0	6.574
2023-07-05 11:14:00	6.52	0.0	6.52
2023-07-05 11:15:00	6.465999999999999	0.0	6.465999999999999
2023-07-05 11:16:00	6.412	0.0	6.412
2023-07-05 11:17:00	6.358	0.0	6.358
2023-07-05 11:18:00	6.304	0.0	6.304
2023-07-05 11:19:00	6.25	0.0	6.25
2023-07-05 11:20:00	6.196	0.0	6.196
2023-07-05 11:21:00	6.1419999999999995	0.0	6.1419999999999995
2023-07-05 11:22:00	6.087999999999999	0.0	6.087999999999999
2023-07-05 11:23:00	6.034	0.0	6.034
2023-07-05 11:24:00	5.9799999999999995	0.0	5.9799999999999995
2023-07-05 11:25:00	5.926	0.0	5.926
2023-07-05 11:26:00	5.872	0.0	5.872
2023-07-05 11:27:00	5.818	0.0	5.818
2023-07-05 11:28:00	5.763999999999999	0.0	5.763999999999999
2023-07-05 11:29:00	5.71	0.0	5.71
2023-07-05 11:30:00	5.656	0.0	5.656
2023-07-05 11:31:00	5.602	0.0	5.602
2023-07-05 11:32:00	5.548	0.0	5.548
2023-07-05 11:33:00	5.494	0.0	5.494
2023-07-05 11:34:00	5.4399999999999995	0.0	5.4399999999999995
2023-07-05 11:35:00	5.385999999999999	0.0	5.385999999999999
2023-07-05 11:36:00	5.332	0.0	5.332
2023-07-05 11:37:00	5.278	0.0	5.278
2023-07-05 11:38:00	5.224	0.0	5.224
2023-07-05 11:39:00	5.17	0.0	5.17
2023-07-05 11:40:00	5.189846153846154	0.0	5.189846153846154
2023-07-05 11:41:00	5.209692307692308	0.0	5.209692307692308
2023-07-05 11:42:00	5.2295384615384615	0.0	5.2295384615384615
2023-07-05 11:43:00	5.249384615384615	0.0	5.249384615384615
2023-07-05 11:44:00	5.269230769230769	0.0	5.269230769230769
2023-07-05 11:45:00	5.289076923076923	0.0	5.289076923076923
2023-07-05 11:46:00	5.308923076923077	0.0	5.308923076923077
2023-07-05 11:47:00	5.328769230769231	0.0	5.328769230769231
2023-07-05 11:48:00	5.3486153846153845	0.0	5.3486153846153845
2023-07-05 11:49:00	5.368461538461538	0.0	5.368461538461538
2023-07-05 11:50:00	5.388307692307692	0.0	5.388307692307692
2023-07-05 11:51:00	5.408153846153846	0.0	5.408153846153846
2023-07-05 11:52:00	5.428	0.0	5.428
2023-07-05 11:53:00	5.447846153846154	0.0	5.447846153846154
2023-07-05 11:54:00	5.467692307692308	0.0	5.467692307692308
2023-07-05 11:55:00	5.4875384615384615	0.0	5.4875384615384615
2023-07-05 11:56:00	5.507384615384615	0.0	5.507384615384615
2023-07-05 11:57:00	5.527230769230769	0.0	5.527230769230769
2023-07-05 11:58:00	5.547076923076923	0.0	5.547076923076923
2023-07-05 11:59:00	5.566923076923077	0.0	5.566923076923077
2023-07-05 12:00:00	5.586769230769231	0.0	5.586769230769231
2023-07-05 12:01:00	5.606615384615385	0.0	5.606615384615385
2023-07-05 12:02:00	5.626461538461538	0.0	5.626461538461538
2023-07-05 12:03:00	5.646307692307692	0.0	5.646307692307692
2023-07-05 12:04:00	5.666153846153846	0.0	5.666153846153846
2023-07-05 12:05:00	5.686	0.0	5.686
2023-07-05 12:06:00	5.705846153846154	0.0	5.705846153846154
2023-07-05 12:07:00	5.725692307692308	0.0	5.725692307692308
2023-07-05 12:08:00	5.7455384615384615	0.0	5.7455384615384615
2023-07-05 12:09:00	5.765384615384615	0.0	5.765384615384615
2023-07-05 12:10:00	5.785230769230769	0.0	5.785230769230769
2023-07-05 12:11:00	5.805076923076923	0.0	5.805076923076923
2023-07-05 12:12:00	5.824923076923077	0.0	5.824923076923077
2023-07-05 12:13:00	5.844769230769231	0.0	5.844769230769231
2023-07-05 12:14:00	5.864615384615385	0.0	5.864615384615385
2023-07-05 12:15:00	5.884461538461538	0.0	5.884461538461538
2023-07-05 12:16:00	5.904307692307692	0.0	5.904307692307692
2023-07-05 12:17:00	5.924153846153846	0.0	5.924153846153846
2023-07-05 12:18:00	5.944	0.0	5.944
2023-07-05 12:19:00	5.963846153846154	0.0	5.963846153846154
2023-07-05 12:20:00	5.983692307692308	0.0	5.983692307692308
2023-07-05 12:21:00	6.0035384615384615	0.0	6.0035384615384615
2023-07-05 12:22:00	6.023384615384615	0.0	6.023384615384615
2023-07-05 12:23:00	6.043230769230769	0.0	6.043230769230769
2023-07-05 12:24:00	6.063076923076923	0.0	6.063076923076923
2023-07-05 12:25:00	6.082923076923077	0.0	6.082923076923077
2023-07-05 12:26:00	6.102769230769231	0.0	6.102769230769231
2023-07-05 12:27:00	6.122615384615385	0.0	6.122615384615385
2023-07-05 12:28:00	6.142461538461538	0.0	6.142461538461538
2023-07-05 12:29:00	6.162307692307692	0.0	6.162307692307692
2023-07-05 12:30:00	6.182153846153846	0.0	6.182153846153846
2023-07-05 12:31:00	6.202	0.0	6.202
2023-07-05 12:32:00	6.221846153846154	0.0	6.221846153846154
2023-07-05 12:33:00	6.241692307692308	0.0	6.241692307692308
2023-07-05 12:34:00	6.2615384615384615	0.0	6.2615384615384615
2023-07-05 12:35:00	6.281384615384615	0.0	6.281384615384615
2023-07-05 12:36:00	6.301230769230769	0.0	6.301230769230769
2023-07-05 12:37:00	6.321076923076923	0.0	6.321076923076923
2023-07-05 12:38:00	6.340923076923077	0.0	6.340923076923077
2023-07-05 12:39:00	6.360769230769231	0.0	6.360769230769231
2023-07-05 12:40:00	6.380615384615385	0.0	6.380615384615385
2023-07-05 12:41:00	6.400461538461538	0.0	6.400461538461538
2023-07-05 12:42:00	6.420307692307692	0.0	6.420307692307692
2023-07-05 12:43:00	6.440153846153846	0.0	6.440153846153846
2023-07-05 12:44:00	6.46	0.0	6.46
2023-07-05 12:45:00	6.522153846153846	0.0	6.522153846153846
2023-07-05 12:46:00	6.584307692307692	0.0	6.584307692307692
2023-07-05 12:47:00	6.646461538461539	0.0	6.646461538461539
2023-07-05 12:48:00	6.708615384615385	0.0	6.708615384615385
2023-07-05 12:49:00	6.770769230769231	0.0	6.770769230769231
2023-07-05 12:50:00	6.832923076923077	0.0	6.832923076923077
2023-07-05 12:51:00	6.895076923076923	0.0	6.895076923076923
2023-07-05 12:52:00	6.957230769230769	0.0	6.957230769230769
2023-07-05 12:53:00	7.019384615384615	0.0	7.019384615384615
2023-07-05 12:54:00	7.081538461538462	0.0	7.081538461538462
2023-07-05 12:55:00	7.143692307692308	0.0	7.143692307692308
2023-07-05 12:56:00	7.205846153846154	0.0	7.205846153846154
2023-07-05 12:57:00	7.268	0.0	7.268
2023-07-05 12:58:00	7.330153846153846	0.0	7.330153846153846
2023-07-05 12:59:00	7.392307692307693	0.0	7.392307692307693
2023-07-05 13:00:00	7.454461538461539	0.0	7.454461538461539
2023-07-05 13:01:00	7.516615384615385	0.0	7.516615384615385
2023-07-05 13:02:00	7.578769230769231	0.0	7.578769230769231
2023-07-05 13:03:00	7.640923076923077	0.0	7.640923076923077
2023-07-05 13:04:00	7.703076923076923	0.0	7.703076923076923
2023-07-05 13:05:00	7.765230769230769	0.0	7.765230769230769
2023-07-05 13:06:00	7.827384615384616	0.0	7.827384615384616
2023-07-05 13:07:00	7.889538461538462	0.0	7.889538461538462
2023-07-05 13:08:00	7.951692307692308	0.0	7.951692307692308
2023-07-05 13:09:00	8.013846153846155	0.0	8.013846153846155
2023-07-05 13:10:00	8.076	0.0	8.076
2023-07-05 13:11:00	8.138153846153847	0.0	8.138153846153847
2023-07-05 13:12:00	8.200307692307693	0.0	8.200307692307693
2023-07-05 13:13:00	8.262461538461539	0.0	8.262461538461539
2023-07-05 13:14:00	8.324615384615385	0.0	8.324615384615385
2023-07-05 13:15:00	8.38676923076923	0.0	8.38676923076923
2023-07-05 13:16:00	8.448923076923077	0.0	8.448923076923077
2023-07-05 13:17:00	8.511076923076923	0.0	8.511076923076923
2023-07-05 13:18:00	8.573230769230769	0.0	8.573230769230769
2023-07-05 13:19:00	8.635384615384616	0.0	8.635384615384616
2023-07-05 13:20:00	8.69753846153846	0.0	8.69753846153846
2023-07-05 13:21:00	8.759692307692308	0.0	8.759692307692308
2023-07-05 13:22:00	8.821846153846154	0.0	8.821846153846154
2023-07-05 13:23:00	8.884	0.0	8.884
2023-07-05 13:24:00	8.946153846153846	0.0	8.946153846153846
2023-07-05 13:25:00	9.008307692307692	0.0	9.008307692307692
2023-07-05 13:26:00	9.070461538461538	0.0	9.070461538461538
2023-07-05 13:27:00	9.132615384615384	0.0	9.132615384615384
2023-07-05 13:28:00	9.19476923076923	0.0	9.19476923076923
2023-07-05 13:29:00	9.256923076923076	0.0	9.256923076923076
2023-07-05 13:30:00	9.319076923076924	0.0	9.319076923076924
2023-07-05 13:31:00	9.381230769230768	0.0	9.381230769230768
2023-07-05 13:32:00	9.443384615384616	0.0	9.443384615384616
2023-07-05 13:33:00	9.505538461538462	0.0	9.505538461538462
2023-07-05 13:34:00	9.567692307692308	0.0	9.567692307692308
2023-07-05 13:35:00	9.629846153846154	0.0	9.629846153846154
2023-07-05 13:36:00	9.692	0.0	9.692
2023-07-05 13:37:00	9.754153846153846	0.0	9.754153846153846
2023-07-05 13:38:00	9.816307692307692	0.0	9.816307692307692
2023-07-05 13:39:00	9.878461538461538	0.0	9.878461538461538
2023-07-05 13:40:00	9.940615384615384	0.0	9.940615384615384
2023-07-05 13:41:00	10.002769230769232	0.0	10.002769230769232
2023-07-05 13:42:00	10.064923076923076	0.0	10.064923076923076
2023-07-05 13:43:00	10.127076923076924	0.0	10.127076923076924
2023-07-05 13:44:00	10.18923076923077	0.0	10.18923076923077
2023-07-05 13:45:00	10.251384615384616	0.0	10.251384615384616
2023-07-05 13:46:00	10.313538461538462	0.0	10.313538461538462
2023-07-05 13:47:00	10.375692307692308	0.0	10.375692307692308
2023-07-05 13:48:00	10.437846153846154	0.0	10.437846153846154
2023-07-05 13:49:00	10.5	0.0	10.5
2023-07-05 13:50:00	10.503076923076923	0.0	10.503076923076923
2023-07-05 13:51:00	10.506153846153847	0.0	10.506153846153847
2023-07-05 13:52:00	10.509230769230768	0.0	10.509230769230768
2023-07-05 13:53:00	10.512307692307692	0.0	10.512307692307692
2023-07-05 13:54:00	10.515384615384615	0.0	10.515384615384615
2023-07-05 13:55:00	10.518461538461539	0.0	10.518461538461539
2023-07-05 13:56:00	10.521538461538462	0.0	10.521538461538462
2023-07-05 13:57:00	10.524615384615384	0.0	10.524615384615384
2023-07-05 13:58:00	10.527692307692307	0.0	10.527692307692307
2023-07-05 13:59:00	10.53076923076923	0.0	10.53076923076923
2023-07-05 14:00:00	10.533846153846154	0.0	10.533846153846154
2023-07-05 14:01:00	10.536923076923078	0.0	10.536923076923078
2023-07-05 14:02:00	10.54	0.0	10.54
2023-07-05 14:03:00	10.543076923076923	0.0	10.543076923076923
2023-07-05 14:04:00	10.546153846153846	0.0	10.546153846153846
2023-07-05 14:05:00	10.54923076923077	0.0	10.54923076923077
2023-07-05 14:06:00	10.552307692307693	0.0	10.552307692307693
2023-07-05 14:07:00	10.555384615384614	0.0	10.555384615384614
2023-07-05 14:08:00	10.558461538461538	0.0	10.558461538461538
2023-07-05 14:09:00	10.561538461538461	0.0	10.561538461538461
2023-07-05 14:10:00	10.564615384615385	0.0	10.564615384615385
2023-07-05 14:11:00	10.567692307692308	0.0	10.567692307692308
2023-07-05 14:12:00	10.57076923076923	0.0	10.57076923076923
2023-07-05 14:13:00	10.573846153846153	0.0	10.573846153846153
2023-07-05 14:14:00	10.576923076923077	0.0	10.576923076923077
2023-07-05 14:15:00	10.58	0.0	10.58
2023-07-05 14:16:00	10.583076923076923	0.0	10.583076923076923
2023-07-05 14:17:00	10.586153846153845	0.0	10.586153846153845
2023-07-05 14:18:00	10.589230769230769	0.0	10.589230769230769
2023-07-05 14:19:00	10.592307692307692	0.0	10.592307692307692
2023-07-05 14:20:00	10.595384615384615	0.0	10.595384615384615
2023-07-05 14:21:00	10.598461538461539	0.0	10.598461538461539
2023-07-05 14:22:00	10.60153846153846	0.0	10.60153846153846
2023-07-05 14:23:00	10.604615384615384	0.0	10.604615384615384
2023-07-05 14:24:00	10.607692307692307	0.0	10.607692307692307
2023-07-05 14:25:00	10.61076923076923	0.0	10.61076923076923
2023-07-05 14:26:00	10.613846153846154	0.0	10.613846153846154
2023-07-05 14:27:00	10.616923076923076	0.0	10.616923076923076
2023-07-05 14:28:00	10.62	0.0	10.62
2023-07-05 14:29:00	10.623076923076923	0.0	10.623076923076923
2023-07-05 14:30:00	10.626153846153846	0.0	10.626153846153846
2023-07-05 14:31:00	10.62923076923077	0.0	10.62923076923077
2023-07-05 14:32:00	10.632307692307691	0.0	10.632307692307691
2023-07-05 14:33:00	10.635384615384615	0.0	10.635384615384615
2023-07-05 14:34:00	10.638461538461538	0.0	10.638461538461538
2023-07-05 14:35:00	10.641538461538461	0.0	10.641538461538461
2023-07-05 14:36:00	10.644615384615385	0.0	10.644615384615385
2023-07-05 14:37:00	10.647692307692306	0.0	10.647692307692306
2023-07-05 14:38:00	10.65076923076923	0.0	10.65076923076923
2023-07-05 14:39:00	10.653846153846153	0.0	10.653846153846153
2023-07-05 14:40:00	10.656923076923077	0.0	10.656923076923077
2023-07-05 14:41:00	10.66	0.0	10.66
2023-07-05 14:42:00	10.663076923076922	0.0	10.663076923076922
2023-07-05 14:43:00	10.666153846153845	0.0	10.666153846153845
2023-07-05 14:44:00	10.669230769230769	0.0	10.669230769230769
2023-07-05 14:45:00	10.672307692307692	0.0	10.672307692307692
2023-07-05 14:46:00	10.675384615384615	0.0	10.675384615384615
2023-07-05 14:47:00	10.678461538461537	0.0	10.678461538461537
2023-07-05 14:48:00	10.68153846153846	0.0	10.68153846153846
2023-07-05 14:49:00	10.684615384615384	0.0	10.684615384615384
2023-07-05 14:50:00	10.687692307692307	0.0	10.687692307692307
2023-07-05 14:51:00	10.69076923076923	0.0	10.69076923076923
2023-07-05 14:52:00	10.693846153846152	0.0	10.693846153846152
2023-07-05 14:53:00	10.696923076923076	0.0	10.696923076923076
2023-07-05 14:54:00	10.7	0.0	10.7
2023-07-05 14:55:00	10.81076923076923	0.017982615384615385	10.792786615384614
2023-07-05 14:56:00	10.92153846153846	0.03596523076923077	10.88557323076923
2023-07-05 14:57:00	11.032307692307691	0.05394784615384615	10.978359846153845
2023-07-05 14:58:00	11.143076923076922	0.07193046153846154	11.071146461538461
2023-07-05 14:59:00	11.253846153846153	0.08991307692307693	11.163933076923076
2023-07-05 15:00:00	11.364615384615384	0.1078956923076923	11.256719692307692
2023-07-05 15:01:00	11.475384615384614	0.1258783076923077	11.349506307692307
2023-07-05 15:02:00	11.586153846153845	0.14386092307692308	11.442292923076922
2023-07-05 15:03:00	11.696923076923076	0.16184353846153846	11.535079538461538
2023-07-05 15:04:00	11.807692307692307	0.17982615384615386	11.627866153846153
2023-07-05 15:05:00	11.918461538461537	0.19780876923076923	11.72065276923077
2023-07-05 15:06:00	12.029230769230768	0.2157913846153846	11.813439384615384
2023-07-05 15:07:00	12.139999999999999	0.233774	11.906226
2023-07-05 15:08:00	12.25076923076923	0.2517566153846154	11.999012615384615
2023-07-05 15:09:00	12.36153846153846	0.2697392307692308	12.09179923076923
2023-07-05 15:10:00	12.472307692307691	0.28772184615384616	12.184585846153846
2023-07-05 15:11:00	12.583076923076922	0.30570446153846154	12.27737246153846
2023-07-05 15:12:00	12.693846153846152	0.3236870769230769	12.370159076923077
2023-07-05 15:13:00	12.804615384615383	0.34166969230769234	12.462945692307692
2023-07-05 15:14:00	12.915384615384614	0.3596523076923077	12.555732307692308
2023-07-05 15:15:00	13.026153846153845	0.3776349230769231	12.648518923076923
2023-07-05 15:16:00	13.136923076923075	0.39561753846153846	12.741305538461539
2023-07-05 15:17:00	13.247692307692306	0.41360015384615384	12.834092153846154
2023-07-05 15:18:00	13.358461538461537	0.4315827692307692	12.926878769230768
2023-07-05 15:19:00	13.46923076923077	0.44956538461538464	13.019665384615385
2023-07-05 15:20:00	13.579999999999998	0.467548	13.112452
2023-07-05 15:21:00	13.69076923076923	0.4855306153846154	13.205238615384616
2023-07-05 15:22:00	13.80153846153846	0.5035132307692308	13.29802523076923
2023-07-05 15:23:00	13.912307692307692	0.5214958461538461	13.390811846153845
2023-07-05 15:24:00	14.023076923076921	0.5394784615384616	13.483598461538461
2023-07-05 15:25:00	14.133846153846154	0.5574610769230769	13.576385076923076
2023-07-05 15:26:00	14.244615384615383	0.5754436923076923	13.669171692307692
2023-07-05 15:27:00	14.355384615384615	0.5934263076923078	13.761958307692307
2023-07-05 15:28:00	14.466153846153844	0.6114089230769231	13.854744923076922
2023-07-05 15:29:00	14.576923076923077	0.6293915384615385	13.947531538461538
2023-07-05 15:30:00	14.687692307692306	0.6473741538461538	14.040318153846155
2023-07-05 15:31:00	14.798461538461538	0.6653567692307693	14.13310476923077
2023-07-05 15:32:00	14.909230769230767	0.6833393846153847	14.225891384615384
2023-07-05 15:33:00	15.02	0.701322	14.318678
2023-07-05 15:34:00	15.130769230769229	0.7193046153846154	14.411464615384615
2023-07-05 15:35:00	15.241538461538461	0.7372872307692308	14.504251230769231
2023-07-05 15:36:00	15.35230769230769	0.7552698461538462	14.597037846153846
2023-07-05 15:37:00	15.463076923076922	0.7732524615384616	14.68982446153846
2023-07-05 15:38:00	15.573846153846151	0.7912350769230769	14.782611076923077
2023-07-05 15:39:00	15.684615384615384	0.8092176923076924	14.875397692307693
2023-07-05 15:40:00	15.795384615384613	0.8272003076923077	14.968184307692308
2023-07-05 15:41:00	15.906153846153845	0.8451829230769231	15.060970923076923
2023-07-05 15:42:00	16.016923076923078	0.8631655384615384	15.153757538461537
2023-07-05 15:43:00	16.127692307692307	0.8811481538461539	15.246544153846154
2023-07-05 15:44:00	16.238461538461536	0.8991307692307693	15.33933076923077
2023-07-05 15:45:00	16.34923076923077	0.9171133846153846	15.432117384615385
2023-07-05 15:46:00	16.46	0.935096	15.524904
2023-07-05 15:47:00	16.57076923076923	0.9530786153846154	15.617690615384616
2023-07-05 15:48:00	16.68153846153846	0.9710612307692308	15.71047723076923
2023-07-05 15:49:00	16.79230769230769	0.9890438461538462	15.803263846153847
2023-07-05 15:50:00	16.903076923076924	1.0070264615384616	15.896050461538461
2023-07-05 15:51:00	17.013846153846153	1.0250090769230769	15.988837076923076
2023-07-05 15:52:00	17.12461538461538	1.0429916923076923	16.081623692307694
2023-07-05 15:53:00	17.235384615384614	1.0609743076923077	16.17441030769231
2023-07-05 15:54:00	17.346153846153847	1.0789569230769231	16.267196923076924
2023-07-05 15:55:00	17.456923076923076	1.0969395384615386	16.359983538461538
2023-07-05 15:56:00	17.567692307692305	1.1149221538461538	16.452770153846153
2023-07-05 15:57:00	17.678461538461537	1.1329047692307692	16.54555676923077
2023-07-05 15:58:00	17.78923076923077	1.1508873846153846	16.638343384615386
2023-07-05 15:59:00	17.9	1.16887	16.73113
2023-07-05 16:00:00	17.72784615384615	1.1508873846153846	16.57695876923077
2023-07-05 16:01:00	17.555692307692308	1.1329047692307692	16.422787538461538
2023-07-05 16:02:00	17.38353846153846	1.114922153846154	16.26861630769231
2023-07-05 16:03:00	17.211384615384613	1.0969395384615386	16.114445076923076
2023-07-05 16:04:00	17.03923076923077	1.0789569230769231	15.960273846153846
2023-07-05 16:05:00	16.867076923076922	1.0609743076923077	15.806102615384615
2023-07-05 16:06:00	16.694923076923075	1.0429916923076923	15.651931384615384
2023-07-05 16:07:00	16.522769230769228	1.025009076923077	15.497760153846155
2023-07-05 16:08:00	16.350615384615384	1.0070264615384616	15.343588923076924
2023-07-05 16:09:00	16.178461538461537	0.9890438461538462	15.189417692307693
2023-07-05 16:10:00	16.00630769230769	0.9710612307692308	15.035246461538462
2023-07-05 16:11:00	15.834153846153844	0.9530786153846155	14.88107523076923
2023-07-05 16:12:00	15.661999999999999	0.935096	14.726904000000001
2023-07-05 16:13:00	15.489846153846152	0.9171133846153847	14.57273276923077
2023-07-05 16:14:00	15.317692307692306	0.8991307692307693	14.418561538461539
2023-07-05 16:15:00	15.145538461538461	0.8811481538461539	14.264390307692308
2023-07-05 16:16:00	14.973384615384614	0.8631655384615385	14.110219076923077
2023-07-05 16:17:00	14.801230769230768	0.8451829230769232	13.956047846153847
2023-07-05 16:18:00	14.629076923076923	0.8272003076923078	13.801876615384616
2023-07-05 16:19:00	14.456923076923076	0.8092176923076924	13.647705384615385
2023-07-05 16:20:00	14.28476923076923	0.7912350769230769	13.493534153846154
2023-07-05 16:21:00	14.112615384615385	0.7732524615384616	13.339362923076923
2023-07-05 16:22:00	13.940461538461538	0.7552698461538463	13.185191692307694
2023-07-05 16:23:00	13.76830769230769	0.7372872307692309	13.031020461538462
2023-07-05 16:24:00	13.596153846153845	0.7193046153846154	12.876849230769231
2023-07-05 16:25:00	13.424	0.701322	12.722678000000002
2023-07-05 16:26:00	13.251846153846152	0.6833393846153847	12.568506769230769
2023-07-05 16:27:00	13.079692307692307	0.6653567692307693	12.41433553846154
2023-07-05 16:28:00	12.907538461538461	0.6473741538461539	12.260164307692309
2023-07-05 16:29:00	12.735384615384614	0.6293915384615385	12.105993076923077
2023-07-05 16:30:00	12.563230769230769	0.6114089230769232	11.951821846153848
2023-07-05 16:31:00	12.391076923076923	0.5934263076923078	11.797650615384615
2023-07-05 16:32:00	12.218923076923076	0.5754436923076923	11.643479384615386
2023-07-05 16:33:00	12.046769230769229	0.557461076923077	11.489308153846155
2023-07-05 16:34:00	11.874615384615385	0.5394784615384616	11.335136923076924
2023-07-05 16:35:00	11.702461538461538	0.5214958461538463	11.180965692307694
2023-07-05 16:36:00	11.53030769230769	0.5035132307692308	11.026794461538461
2023-07-05 16:37:00	11.358153846153845	0.4855306153846154	10.872623230769232
2023-07-05 16:38:00	11.186	0.4675480000000001	10.718452000000001
2023-07-05 16:39:00	11.013846153846153	0.44956538461538464	10.56428076923077
2023-07-05 16:40:00	10.841692307692307	0.4315827692307693	10.41010953846154
2023-07-05 16:41:00	10.669538461538462	0.4136001538461539	10.255938307692308
2023-07-05 16:42:00	10.497384615384615	0.39561753846153846	10.101767076923078
2023-07-05 16:43:00	10.32523076923077	0.37763492307692315	9.947595846153847
2023-07-05 16:44:00	10.153076923076924	0.3596523076923077	9.793424615384616
2023-07-05 16:45:00	9.980923076923077	0.3416696923076924	9.639253384615387
2023-07-05 16:46:00	9.808769230769231	0.32368707692307697	9.485082153846154
2023-07-05 16:47:00	9.636615384615384	0.30570446153846165	9.330910923076924
