1424280000,42.4,113.8,401.2,185.8,215.8,223.8
1424280300,42,127,320.8,180.6,213.4,227.6
1424280600,42,115.6,326,173.2,214,222
1424280900,41.8,117.6,323.2,177.4,221.4,216.2
1424281200,41.4,115.2,315.6,178.4,220.6,414.2
1424281500,41.6,110.4,321.4,175.6,218.2,230
1424281800,41.8,113,305.75,174.6,216,228.2
1424282100,41.8,113.2,,174.6,220.6,229
1424282400,41.6,121.4,,177.4,215.2,226.4
1424282700,42,117.6,,176,219,225
1424283000,42,116.8,311.5,175,214.2,228.2
1424283300,42,124.8,314.4,177.2,217.2,228
1424283600,41.8,118.4,314,178.2,223.2,232
1424283900,41.8,118,316.6,178,218.2,227
1424284200,41.6,113.8,320.6,175.2,223,228.2
1424284500,92.2,120,329.8,176.4,216.2,225.4
1424284800,42.2,123.4,880.2,179.4,221,228.8
1424285100,41.8,122,307,177.6,225.2,228.4
1424285400,41.8,118.6,307.4,193.4,213.6,228.4
1424285700,42.2,118.4,306,192.6,222,229.2
1424286000,42,121.4,305.6,241.2,215.8,228.2
1424286300,41.6,121.8,304.4,179.4,216.8,226.8
1424286600,41.6,117.2,314.8,392.6,217,228.6
1424286900,42,118.4,300,175.8,215.8,228
1424287200,41.8,118,,175,211,229.6
1424287500,41.8,116,302,173.6,214.4,227
1424287800,41.8,117.2,320,176.2,220,230.4
1424288100,42,116.2,316.6,173.4,213.6,229
1424288400,41.8,116.2,312.2,174.4,211,413.4
1424288700,42,116.2,325.4,175.6,228.8,298
1424289000,42,114.2,306.2,175,225.6,901.6
1424289300,42,293.4,313.4,175.4,226.8,876
1424289600,41.8,116,304.4,174.2,218.2,488.6
1424289900,41.6,115.4,303,286.2,222,474
1424290200,41.6,119.6,302.2,200.2,221.8,520
1424290500,41.8,115.8,319.4,172.6,219.8,239.6
1424290800,41.6,115.2,315.2,379.2,217.4,1025
1424291100,41.8,117.4,312.8,379.8,214.6,226.2
1424291400,42,113.8,310.6,177,224.6,228.2
1424291700,42,123.6,324.8,173.6,219.6,224.8
1424292000,41.8,122,308.8,373.4,216,227.6
1424292300,41.6,116,302.4,244,215.2,226.8
1424292600,41.6,114,310,379.2,221.4,230.2
1424292900,42,122.2,315.2,233.2,214.6,226.6
1424293200,41.8,117.4,320.6,175.4,217.6,226.4
1424293500,42,115.4,305.8,182,216.2,223.2
1424293800,41.8,114.6,320,171,215.2,232.2
1424294100,41.8,112.8,312.6,176.4,216,228.4
1424294400,41.8,112,305.6,438.8,220.6,223.4
1424294700,42,122,322.6,179,221.8,230.2
1424295000,41.8,119.4,314.2,177.6,216.6,228.8
1424295300,42,119,310,186,219.8,228.8
1424295600,42,119,319,173.8,213.8,230.2
1424295900,42,117,303.8,176.6,224.6,226.6
1424296200,41.8,115.2,302.8,174.2,220.2,224
1424296500,42,117.4,315.2,173.2,214.6,230.8
1424296800,42,114.2,313.6,177.2,224.2,321.2
1424297100,41.6,113.6,312,172.6,217.8,773.2
1424297400,41.8,114,315.4,174,218.2,2068.8
1424297700,42.2,113.8,301.6,176.8,223.6,595.2
1424298000,42,116.8,315.2,177.8,218.4,1110.4
1424298300,42,112.4,316.6,174.4,220.4,782.6
1424298600,41.8,112.2,302.2,168.2,222,230.8
1424298900,42,114,313.6,170.4,214.8,264.8
1424299200,42,112.6,308.2,171.6,224.4,1330.4
1424299500,41.8,115.8,318,177.2,208.8,497.4
1424299800,41.8,112,309,173.6,209.8,379.4
1424300100,41.8,112.4,312.4,176,220.8,223.2
1424300400,42,121.8,315.4,180.8,212.8,243.6
1424300700,41.8,115,308,177.8,226.2,270.8
1424301000,42,112.2,316,180.2,215.2,256.2
1424301300,41.8,112.2,311.2,182.6,221,245
1424301600,42,112.4,307.2,186,217.8,235.6
1424301900,41.8,113.6,309.8,188.2,213.8,231.4
1424302200,41.6,115.4,324,184,223.4,226.6
1424302500,42,112.4,318,184,223.6,229.6
1424302800,41.8,110.4,305,187.6,224,360.8
1424303100,41.4,107.8,315.2,187,218.2,228.2
1424303400,41.8,104.6,316.2,187,213.8,227.8
1424303700,41.6,107,318,182.8,217.6,226
1424304000,42,107.2,311.2,177.2,216.4,224.4
1424304300,41.8,112,294.4,172.4,214,228.2
1424304600,41.8,116.6,321.4,177.6,223.8,228
1424304900,42,112.4,305.2,175.8,218.2,226.6
1424305200,42.4,114.4,306,179.8,224.6,224.2
1424305500,42,112.4,313.8,175.8,215.2,228.6
1424305800,42,112,311.4,175,232,229.6
1424306100,41.8,112,309.8,174.8,225.4,226.2
1424306400,41.8,112,301.4,177.4,226,228.2
1424306700,42,111.8,315.4,179.6,218.6,228.2
1424307000,41.8,112,311,176.6,219.4,228.4
1424307300,41.8,112,318.8,176.4,224.2,230
1424307600,42,112,311.8,179,216.2,230
1424307900,41.8,112,317.8,179,216.6,228.4
1424308200,42,112.2,322.8,177.2,220.8,226.6
1424308500,41.6,112,317.8,178,220,226.6
1424308800,41.6,112.2,324.8,179.2,222.2,228.8
1424309100,42,114,314.6,177.6,224.2,228
1424309400,42,113.8,320.8,178.4,224,228.4
1424309700,42,116.8,309.8,177.4,214.6,226.4
1424310000,41.8,112,322.6,179.8,214.6,227.8
1424310300,41.6,112.4,307.2,179.8,213.6,228.4
1424310600,41.8,109.8,306.8,175.2,222.8,223
1424310900,41.8,107.4,308.2,175.8,215.4,225
1424311200,41.8,112.4,314,176.2,226.2,227.6
1424311500,42,112.2,303.4,179.2,222.2,227.8
1424311800,42,103,311.6,179.6,219,226.6
1424312100,41.6,104.8,300.4,175.2,217.2,224.8
1424312400,41.6,109.6,300,179,213.2,228
1424312700,42,110.6,324.2,183,211.6,229.2
1424313000,41.6,116.8,310.4,177.6,228.2,226.4
1424313300,41.8,121.8,317,177,217.2,229.4
1424313600,41.6,112.4,302,183.8,228.8,231
1424313900,41.8,107.2,324.6,184.2,219.6,229.6
1424314200,41.8,112,325,181,227.2,226.2
1424314500,41.6,110.2,309.6,183.2,218.8,229.8
1424314800,41.8,113,314.6,184,220,226.2
1424315100,41.8,115.6,310,183,222.8,224.4
1424315400,42,109.8,323.6,184.2,229.2,231
1424315700,41.6,111.4,309.6,180.2,215.4,232.4
1424316000,42,110,316,178.4,216.2,251
1424316300,42,117.8,311.6,177.8,218,230
1424316600,41.8,115.4,315,178.8,227.4,228.8
1424316900,41.8,117.4,311.6,178.6,219.6,226.6
1424317200,41.8,120,324.6,178,227.8,228
1424317500,42,125.8,315.4,178.6,224.2,228.4
1424317800,41.8,121.8,317,176.4,223.2,230
1424318100,42,115.6,295.8,177.6,229.6,224.6
1424318400,41.8,123.6,313.4,176.2,222,226.8
1424318700,41.8,123.4,318.8,176.4,213.6,230.2
1424319000,42,115.2,307,354,219.6,228.8
1424319300,41.8,119.8,300.6,234.6,217.2,226.6
1424319600,42,115.4,310.4,178.4,222.2,226.6
1424319900,41.8,122.2,317.8,178.4,218.2,228.6
1424320200,42,115.4,317.4,177.2,226,228.6
1424320500,41.8,115.8,307.6,176.8,225.6,228
1424320800,41.8,112.4,300,178.6,223.4,227.2
1424321100,42,118.6,312.8,179.6,218.2,230
1424321400,42,124.8,319.4,184.8,217.8,228.8
1424321700,41.6,122.2,338.2,184.4,213.4,227.8
1424322000,41.8,113.2,326,182.4,222.2,224.6
1424322300,42,112.6,309.2,183.8,226,230.6
1424322600,41.8,111.6,323,183.8,215,229
1424322900,41.8,110.4,323.8,181.2,218.4,226.4
1424323200,41.6,104.6,315.8,182.6,222.2,227
1424323500,41.6,110.2,318,182.4,219.2,227.8
1424323800,41.8,109.4,317.2,184.2,211.6,229
1424324100,41.8,105,316.4,184.2,215.6,228.6
1424324400,42.2,103.8,309,184.2,218.4,228.6
1424324700,41.8,111.4,310.8,179.4,216.2,226.6
1424325000,42,111.4,321.6,182.4,233.2,228.4
1424325300,41.8,112.2,320.6,181,216.2,230.2
1424325600,42.2,110.4,307.2,182.8,214.6,226.6
1424325900,41.8,111.8,314,184,207.6,226.4
1424326200,42,112,310.8,184,223.4,225.4
1424326500,42,110.6,317.2,184,220.8,226.4
1424326800,42,110.4,311.8,184.6,214.4,225.8
1424327100,42,111,317,184.4,214.6,228.4
1424327400,41.8,111,316,182.4,219.4,224.6
1424327700,42,111,310,184.4,217.2,226.8
1424328000,42,112.2,316.8,184.2,222.2,230.2
1424328300,42,111.6,316.4,184.2,217,228.2
1424328600,41.8,730.8,308.4,184.2,430.4,227.8
1424328900,41.8,111.8,317.6,182.8,219.8,226.4
1424329200,42,112,304.8,184,215.4,228.6
1424329500,41.8,112,316.8,182.2,213.4,229
1424329800,42,113.4,306.2,183.8,218,228.2
1424330100,41.8,117,310.8,185,217.8,228.4
1424330400,41.8,116.4,302.2,184.2,218.4,228.2
1424330700,42,115.8,313.8,184.4,217,226.8
1424331000,41.8,115.4,322.6,183.2,206.6,226.6
1424331300,42,108.4,315.6,178.6,229.8,224.6
1424331600,42,112,322.4,178.8,216.4,231.4
1424331900,41.6,111.6,322.2,176.8,218.2,226.4
1424332200,42,111.8,321,180.8,214.6,228.4
1424332500,42,112.2,312.2,184.4,230,226.4
1424332800,41.8,115.4,311.2,184.8,221.6,228.4
1424333100,42,118.2,311.4,183.4,214.2,226.4
1424333400,42.2,116.6,319.8,183.6,218.2,229
1424333700,41.8,114.6,304.2,182.2,216.4,224.6
1424334000,41.6,115.2,304.8,188,215.8,226.4
1424334300,42,111.6,310.4,188.8,220.4,230.4
1424334600,41.8,112,312,197.6,212,228.6
1424334900,41.8,111.8,324.4,467.4,217.2,230.4
1424335200,42,111.6,313.8,176.4,224.2,223.6
1424335500,42,112,303.2,175.6,222,221.8
1424335800,42,112,312,174.6,429.4,226
1424336100,41.8,112,315.4,171.8,233,224.6
1424336400,42,111.8,309,173.6,218.4,226.2
1424336700,42,112.2,323.2,170.8,223.6,221.6
1424337000,41.8,111.8,308.6,174,214.2,223.2
1424337300,41.8,111.8,316.2,176.8,217,226.4
1424337600,41.6,112,315.2,177.4,215.8,226.6
1424337900,41.6,112.6,310.8,178.8,218.6,226.6
1424338200,42,109.6,301.2,176.4,214,226.8
1424338500,42,104.8,312.6,174.8,230.2,230.4
1424338800,41.8,111.8,320,177.2,218.4,228.8
1424339100,41.6,106.6,326.6,178.8,216.6,226.2
1424339400,42,109.4,302,178.4,218.6,230
1424339700,42,104.8,308.4,176.8,209,228.6
1424340000,42,107.2,307.4,179,222.4,228.2
1424340300,42,104.4,298,182.2,212.8,226.6
1424340600,42,112.4,309,178.4,211.6,230.6
1424340900,41.6,109.8,313.8,182.4,215.8,230.4
1424341200,42.2,106.6,308,184,214.8,224.6
1424341500,42,107.2,315,178.2,214.8,227.6
1424341800,41.8,105.4,312,183.4,227,229.8
1424342100,41.8,102.4,312.8,179.4,221.6,224.8
1424342400,41.8,102,308.2,179.2,219.2,229.8
1424342700,42,101.8,310.6,184.2,220.8,227
1424343000,42,102,326.4,183.6,229,224.8
1424343300,42.4,104.2,326.4,182.2,218.8,224.6
1424343600,41.8,103.8,337.2,181.4,216.2,222.8
1424343900,42,103.8,314.4,184.2,226.4,228.6
1424344200,42,103.6,311,184.4,216.6,228.4
1424344500,41.6,107.8,306.4,184.8,224.4,230.4
1424344800,41.4,108,309.6,184.6,212.8,227
1424345100,41.6,111.8,307.6,184.4,220.2,225.6
1424345400,42,99.8,320.4,184.2,221,226.6
1424345700,41.8,101,319.8,182.6,217.2,228.2
1424346000,41.8,99.4,323.6,183.2,211,226.6
1424346300,41.8,99.8,318.8,181,223,226.8
1424346600,41.8,107,304,179.6,219.2,224.2
1424346900,42,99.4,308.2,378.6,214.2,228.2
1424347200,42,104.4,308.2,178,219.6,225
1424347500,41.6,104.4,324,179,217.2,229.8
1424347800,42,112,307.4,178.2,215.6,231.6
1424348100,42,107,326.2,178.2,218.4,228.4
1424348400,42,108.6,303.8,179,223.4,229.4
1424348700,42,106,309.2,184.2,221.8,225.4
1424349000,41.8,105.8,320.6,181.2,223.2,224.6
1424349300,41.6,109.2,308.4,180.4,221.2,227
1424349600,42,107.2,305.8,182.8,231.6,228.2
1424349900,41.8,109.6,321,180,227.8,228.4
1424350200,42.4,120,317.4,182,222.8,428.4
1424350500,41.8,119.8,318.6,182.6,214.8,228.8
1424350800,42,114.4,311,184.2,219.2,228.4
1424351100,41.6,113.2,326,181,222.4,228
1424351400,41.6,110,315.8,179,220.8,265.2
1424351700,42,107.4,312.2,179,221,226
1424352000,41.8,111,318,181,219.8,226
1424352300,41.8,111,314.2,179.8,217,224.6
1424352600,41.8,104.8,310.6,177.8,221.8,229.4
1424352900,41.8,112.6,315,178.8,233.2,225.4
1424353200,41.8,107.8,305.2,180.2,223.4,228
1424353500,41.8,105.8,316.4,180.2,223.2,228.4
1424353800,41.4,109.2,308.2,176,222.8,228.2
1424354100,41.8,103.4,312.2,179.8,220.6,228
1424354400,41.6,109.6,320.8,184,218.2,222.8
1424354700,41.8,111.8,319.4,179.6,218.2,224.8
1424355000,41.8,111.8,311.8,184.4,227.4,226.8
1424355300,42,109.2,314,183.6,215.8,226.2
1424355600,42,111.8,323.6,183.2,212.6,232.4
1424355900,41.8,111.8,299,175.4,217.8,229.4
1424356200,41.8,109.6,319.8,181.8,223.8,226.8
1424356500,41.8,111.8,309.2,181,224.8,226.6
1424356800,42,107,322.6,182.6,213.6,490.8
1424357100,42.2,112.6,310.6,184,214.4,229.6
1424357400,42,118.8,311,184.4,221,237.8
1424357700,41.8,108.2,313.4,183.4,220.2,254.4
1424358000,41.6,108,316.4,184,233.2,1192.8
1424358300,41.8,109,328.6,182.2,211.8,1934.2
1424358600,41.8,107.6,323.6,184.2,224,417.2
1424358900,41.8,117,307.8,180,216.8,958.2
1424359200,41.8,112.6,324.4,1582,299.8,758.8
1424359500,41.8,109.6,307.4,183.8,234,258.8
1424359800,42,114,329.8,183.2,221,224.6
1424360100,41.8,108.4,315.6,182.6,221.6,228.6
1424360400,42.2,110.4,317.6,181.4,217,230.4
1424360700,41.8,110.2,318.2,179.2,223.2,226.4
1424361000,42,111.2,320,179.4,219.6,228.6
1424361300,41.8,124.6,321.6,180.2,212.4,230.2
1424361600,42,118.4,307.4,181.6,222.6,227
1424361900,42,115.2,310.6,182.2,220.8,223.4
1424362200,41.4,109.2,322.2,183.8,214,223.4
1424362500,41.8,117.2,312.8,184,222.2,223.2
1424362800,41.4,109.8,311.6,183,317.8,221
1424363100,41.8,109.8,310.6,184,214.8,215
1424363400,42,111.8,325.2,184.2,214,225.8
1424363700,41.6,112.2,304.8,184.2,229.6,228
1424364000,41.6,109.8,308.8,184.6,217,253.2
1424364300,41.8,123.6,308.6,181.4,227.8,249.4
1424364600,41.8,126.8,312.4,184,216.6,223.2
1424364900,42,119.8,309.8,184.2,210.2,224.8
1424365200,41.8,118.6,327.2,184,222.4,228.4
1424365500,42,121.8,320,182.6,220.2,226.8
1424365800,42,136.2,308,183.2,228,227.8
1424366100,41.8,127.8,305.4,184,221.8,228
1424366400,42.2,111.8,318.8,182.2,217.4,226.8
1424366700,42,112,312.2,183.4,220.4,226.4
1424367000,42,111.4,296.4,182.2,217.4,214.2
1424367300,41.6,115.2,324.2,180.8,221.6,228.6
1424367600,41.6,115.2,318.4,183.6,212.4,225
1424367900,42.4,116,306.2,184.4,214.8,228.6
1424368200,42,114.8,315,182,222.8,226.4
1424368500,42,113,320.4,182.2,225.6,229.8
1424368800,41.8,240.6,307.2,182.2,221.4,227.2
1424369100,41.8,245.4,308.4,181.4,214.8,225
1424369400,41.8,117,312.8,179.2,222,226.6
1424369700,42,118.6,322.6,184.2,228.8,226.4
1424370000,41.8,119.8,332.6,174.6,215.4,228.4
1424370300,41.6,119.6,325,180.6,213.8,228.6
1424370600,41.8,121.6,321.6,180.2,224,228.4
1424370900,41.6,117.2,310.6,181.6,213.6,626.2
1424371200,41.6,115.4,317,182.4,226,501.6
1424371500,42,120.2,310.2,184.8,223.2,231.6
1424371800,42.4,114.2,322.2,180.6,215.2,232.2
1424372100,41.8,125.4,313.8,179.4,216.2,1287.2
1424372400,41.8,145.2,308.8,181.6,215,1506.4
1424372700,42,113.6,315.8,178.8,218.2,2423.8
1424373000,41.6,115.2,324.666666666667,180.4,225,2193.2
1424373300,41.4,111.4,312,181.6,222.6,1630.4
1424373600,42,112.4,311.4,179.4,219.2,226.6
1424373900,42,112.8,316.4,182.2,213.8,226.6
1424374200,41.4,107,324,182.4,225,223.4
1424374500,42,113.6,313.6,180,214,224.8
1424374800,42,110,316.4,179.6,220,228.2
1424375100,42,103.4,313.2,180.8,215,226.2
1424375400,42,109.8,307.8,178.8,214.8,226.8
1424375700,41.8,106.6,305.25,240.6,218.6,226.6
1424376000,41.6,106,313.6,175.8,214.2,227.6
1424376300,41.6,113.4,318.2,179.2,218.8,221.4
1424376600,42,115.4,307,179,219.2,217.2
1424376900,41.8,114,319.8,176.2,213.4,218
1424377200,41.8,114.8,327.8,178,221.8,214.8
1424377500,41.8,115.6,320.2,182.6,219.6,221.8
1424377800,42,115.2,305.8,177.4,216,226.2
1424378100,42,116.8,318.4,179.8,217.6,224.6
1424378400,41.6,115.4,314.2,182,230.2,481.6
1424378700,42,113.6,304,178.6,219.8,1098.8
1424379000,42,117,300.8,380.2,216.6,392.2
1424379300,41.8,112.4,314.6,183,213.8,569.8
1424379600,41.4,115.4,308.4,182.6,232.8,297
1424379900,42,115.8,319.8,182.4,279,1503.8
1424380200,42,114,324,183.2,245,2756.8
1424380500,42,112.2,320,183.2,347.8,1392.4
1424380800,42,114,322,182.2,294.6,1228.6
1424381100,42,112,331.8,180.6,297.2,707.4
1424381400,41.8,109.6,314.6,172.6,218.6,3269.2
1424381700,42,107.4,308,177.2,221.4,2150.4
1424382000,42.2,107,314.4,174.2,214.8,2772.4
1424382300,42,112,309.6,173.6,233,1627.8
1424382600,42.4,110,311.2,171.6,236,3451.6
1424382900,42,109.6,472.4,172.8,296,1620.4
1424383200,41.8,112,332.4,173,211.4,689.6
1424383500,41.8,109.6,318,171.4,223,226
1424383800,42,107.2,305.6,174,216,226.2
1424384100,42,109.8,306.8,178.8,214,222
1424384400,42,110,320.6,175.4,225.4,218
1424384700,41.6,109.8,318,176,216.2,219.8
1424385000,42,109.8,314.2,174.4,224,225.2
1424385300,42,112.2,294.4,178,228.4,336.4
1424385600,41.8,107,325.4,177.2,216.8,228
1424385900,41.8,109.8,317,173.2,215,226.2
1424386200,42,122,313.4,176.8,221,227
1424386500,42,112.2,320.4,175.2,210.4,229.8
1424386800,42.2,112,332.6,176.4,216.2,226.8
1424387100,42,112,307.2,174.2,221.6,231.2
1424387400,41.6,112,303,174.8,214,226.8
1424387700,41.8,112.4,313.4,174.2,215.6,228.4
1424388000,42,112.2,305,172.4,224.4,226.4
1424388300,41.8,112,310.4,174.6,227.4,228.6
1424388600,41.8,112,299.2,173.4,214,224.4
1424388900,42,111.6,314.2,177.2,220.4,226.6
1424389200,41.8,112.2,318,176.6,217.6,224.4
1424389500,42,112,307.6,177.2,219.8,226.6
1424389800,42,115.2,313.8,176,222,230.6
1424390100,42,121.2,314,174.4,220.2,225
1424390400,41.4,113.8,311.6,174.8,217.4,221.6
1424390700,42,114,325,176.6,226,223.8
1424391000,41.6,118.6,321.4,174.8,227.6,218.8
1424391300,41.8,118.6,323.8,176.4,216.4,217.8
1424391600,42,117,310.8,175,218.6,217.6
1424391900,41.4,113.6,303.4,176.4,218.6,417.6
1424392200,42,112,309,175.8,212.8,216.2
1424392500,42,116.8,310.2,177.6,220.2,219.6
1424392800,41.8,115.2,317.6,178,217.8,224.6
1424393100,42,113.4,315.4,179,218,224.8
1424393400,42,113.6,306.2,178,224.2,230
1424393700,41.8,115.2,309.6,179.2,236.6,226
1424394000,41.8,113.6,317.6,178.8,226.6,223.2
1424394300,42,112,326,178.6,217.8,227.8
1424394600,42,112.2,315.2,178.6,218.6,227.8
1424394900,41.8,112,304.2,178.8,224.8,230
1424395200,41.8,112.2,317.8,178.4,214.4,228.6
1424395500,41.6,111.8,424.8,1003.2,227.2,227
1424395800,41.6,112,316.8,178.6,224.2,226.4
1424396100,41.8,112,317.4,178.4,228.2,231.8
1424396400,41.8,112,310,178.6,218.4,226.6
1424396700,41.8,112,317.8,177.2,216.8,226.6
1424397000,42,311.8,314.8,178.8,218,230.2
1424397300,41.8,112,336.6,178.8,212.8,229.8
1424397600,41.6,115,329.2,178.2,221,226.6
1424397900,268.6,112,317.8,178.6,213.8,228
1424398200,41.8,115,321.8,177,222.2,226.6
1424398500,42,111.8,314,178.6,218.4,226.6
1424398800,41.8,112,328.4,179.2,223.6,224.6
1424399100,42,111.8,320.8,179.4,215.8,224.4
1424399400,41.8,112,321.4,178.6,228.6,225.2
1424399700,42,112.2,318.6,175.4,220.6,228.4
1424400000,41.4,111.8,313.8,177.4,207.6,228.6
1424400300,41.6,112.2,304.4,177.4,216.2,227.2
1424400600,41.8,116.6,320,179,218.6,226.8
1424400900,42,111.2,311.8,178.2,223.2,228.2
1424401200,41.8,111.2,309.2,177,212.4,226.6
1424401500,42,111,314.6,178,217.8,227.2
1424401800,41.8,109.4,327.6,178.2,216.6,225.6
1424402100,41.8,115,319.8,177.4,207.6,224.8
1424402400,41.8,112,326.4,177,226.4,224.8
1424402700,41.8,161.6,311.4,178.6,225.6,226.4
1424403000,41.8,112,303.6,177,223,229.4
1424403300,42,111.8,326.6,176.4,227.6,230
1424403600,41.6,111.4,320.4,177.2,219.6,228.4
1424403900,41.6,110,312,171.6,221,230
1424404200,41.8,110,308.2,178.6,222.2,226.8
1424404500,41.8,109.2,316.2,178.8,224.2,228.2
1424404800,42,111,303,178.2,220.2,226.4
1424405100,42,109.2,309,174.8,217.6,235
1424405400,41.8,111.4,317.6,175,219.8,228.4
1424405700,41.6,110.2,305.6,176.2,218.8,427.8
1424406000,41.8,112,302.2,173.8,218,228.8
1424406300,41.8,112,312.8,178,213,232.4
1424406600,41.6,112.4,313.4,178.2,217,225.2
1424406900,42,111.8,330,175.2,213.2,227.8
1424407200,41.8,112.2,318.6,177.8,217.4,229.8
1424407500,41.8,112,309.8,179.2,218.6,230
1424407800,41.8,112.2,311.6,178.8,221.2,229.8
1424408100,41.8,112.2,310.2,179,223.8,227.8
1424408400,42,112.2,313.2,177,225.8,227.4
1424408700,41.8,111.8,313.2,176.6,212.2,227.4
1424409000,41.6,112.4,312.6,177.2,228.2,229.4
1424409300,42,112.2,303.4,174.8,220.6,228.6
1424409600,41.8,112.6,316.8,190.4,217,227.8
1424409900,41.8,112.4,313.2,186.8,223.6,228
1424410200,41.2,112.8,320.2,188.6,217.8,230.6
1424410500,42,111,303.8,188.4,219.8,227.6
1424410800,41.8,109.8,318.4,190.2,215.4,229.2
1424411100,42,115,313,190.2,217.6,228.8
1424411400,41.8,117.6,315.2,190.4,213.8,227.4
1424411700,41.8,115,314,190.2,224.6,229
1424412000,41.6,113.6,304.2,188.8,220.4,226.8
1424412300,41.8,112.2,309.4,188.4,231,227.2
1424412600,41.8,112,319,188.4,224.2,227.6
1424412900,41.8,112,334.4,187,218.4,230.2
1424413200,42,111.8,314.4,189.6,223.4,223.4
1424413500,41.8,111.8,325.2,190,224.2,229.2
1424413800,41.6,112.4,297,183.8,229.2,228.4
1424414100,42,112,319.4,183.2,216.4,226.8
1424414400,41.8,112.4,308.6,186.8,216.4,228.2
1424414700,41.8,109.4,320.2,188,216.2,226.6
1424415000,42,109.6,314,189.4,213,228.4
1424415300,42,107,325.2,189.2,230.2,228.8
1424415600,41.6,107,317.2,189,223.8,230
1424415900,41.6,112,306.2,189.2,216.2,226.8
1424416200,41.8,108.6,309,189,221.6,226.8
1424416500,41.8,109.8,322.4,189,216.8,229.6
1424416800,42,109.8,314.4,189,213.4,228.6
1424417100,42,110,322.2,189,223,224.6
1424417400,42,109.2,313.2,189.2,216.8,228.8
1424417700,41.6,110.8,312.8,185,217.4,226.2
1424418000,42,110.4,296.4,179,213.4,232.4
1424418300,42,110.2,317.4,178.8,211,227
1424418600,42,111.2,309.4,178.8,214.2,228.8
1424418900,42,111,313.2,178.8,215,226.6
1424419200,42,110.8,315,179,210.8,228.2
1424419500,42,110.2,309.4,178.8,213.8,228.6
1424419800,41.6,111,319.4,178.4,215,227
1424420100,41.8,113.2,315.4,178,217.4,228
1424420400,42,115.2,312.2,179,219.4,226.6
1424420700,41.6,115,326.8,178.8,214.4,228.8
1424421000,41.8,111,313.6,178.4,236.4,219
1424421300,42,109.6,332.6,184.8,220.6,218.2
1424421600,42,113.6,321.2,185.2,223.4,215.6
1424421900,41.6,115,317,183.6,222,219.2
1424422200,42,111,298.6,183.8,211.2,215.8
1424422500,41.8,105.4,313.8,183.8,221.6,226.4
1424422800,42.2,112.2,308,181.6,216.8,226.2
1424423100,42,112.2,315,177.6,216.4,226.8
1424423400,41.8,109.8,309.8,174.2,220.8,227.6
1424423700,42,102.8,314.4,178.8,227,228.2
1424424000,41.8,111.6,327.6,188.2,222,228.2
1424424300,41.6,109.8,322.2,185,222.4,228
1424424600,42.2,107,322.4,189.2,217,231
1424424900,41.8,104.4,311.4,187.2,221.4,225
1424425200,42,109.4,308.2,189,228.8,223.2
1424425500,41.8,111.8,322.2,186.8,219.2,226.2
1424425800,41.8,111.8,310.8,189.6,220.4,226.6
1424426100,42,109.4,309.8,432.6,214.2,228.6
1424426400,42,115,311.6,187.2,222.6,223.6
1424426700,42,114.4,307.6,189.6,218.6,228
1424427000,42,110.2,319.8,189.2,217.4,226.2
1424427300,41.8,114.4,302,189.4,227,228.6
1424427600,41.8,108.4,313.8,187.8,216,228.8
1424427900,42,109.4,305.4,190,213.2,224.6
1424428200,42,109.8,311.4,189.2,213.8,229.4
1424428500,42,111.2,317.2,187.4,216.2,227.8
1424428800,42,102.8,303.2,189.4,212.4,228.4
1424429100,42,107.6,304.8,187.6,218.8,226.6
1424429400,42,108,311.4,190,220.8,231.2
1424429700,42,108.6,331,189.6,222,230.4
1424430000,41.8,110.8,310.6,189.4,220.6,226.4
1424430300,41.8,106.4,308,189.2,219.2,226.6
1424430600,42,111.2,318.2,188.4,215.6,226.2
1424430900,42,106.8,329.4,187.6,222.2,228.4
1424431200,42,111.6,315,188.4,221.4,228.4
1424431500,42,106.2,325,188.4,219.8,228
1424431800,42.2,107.6,316.4,186.4,209.4,226.4
1424432100,41.6,113.2,320.8,188,221,230
1424432400,41.8,112,310.8,248.4,227.8,224.6
1424432700,41.8,106.2,319.8,187.4,221.4,229.8
1424433000,41.8,111.6,320.6,188.2,215,228.4
1424433300,42,107.8,309.8,189.2,219.6,224.4
1424433600,41.4,106.6,303.6,188.4,220,224.8
1424433900,42,107.8,315,189.4,214.4,226
1424434200,41.6,107.2,309.8,189.4,220.8,224.6
1424434500,41.8,107.6,315,187.2,218.4,225.8
1424434800,42,104.8,320.8,190.6,224.6,226
1424435100,41.8,103.8,306.6,189.8,216.6,226.8
1424435400,41.8,106.8,316.2,188.2,212.4,228.2
1424435700,41.6,109.4,319,188,217.2,224.6
1424436000,42,102.2,315.4,189.6,216.4,226.6
1424436300,41.6,104.8,313.2,187.4,224,222.4
1424436600,42,103.8,308.8,189.2,215,226.6
1424436900,42,106,321,187.8,221.6,226
1424437200,42,103.6,310,186,228.8,224.4
1424437500,41.6,101.2,303,186.8,222.8,225
1424437800,41.8,102.2,310,182.8,222,230.4
1424438100,42,102.6,308.4,188.6,218.8,226.2
1424438400,41.6,105.6,312.6,179.8,217.8,226.2
1424438700,42.2,106,331,178.6,220,224.2
1424439000,41.8,108,316.6,176.6,218.4,227.6
1424439300,41.8,112.2,301,177,215.2,226.2
1424439600,42,109.4,313.8,174.4,231.6,228.4
1424439900,41.8,112.8,309.8,174,214.2,228
1424440200,42,113.6,314.2,177.4,214.2,226.4
1424440500,42,112.2,312,178.8,232.4,230
